"x","y"
7613,1.123156255946
7614,1.12308249753147
7615,1.12300875364633
7616,1.12293502428581
7617,1.12286130944513
7618,1.12278760911953
7619,1.12271392330425
7620,1.12264025199453
7621,1.1225665951856
7622,1.12249295287272
7623,1.12241932505113
7624,1.12234571171608
7625,1.12227211286281
7626,1.12219852848658
7627,1.12212495858264
7628,1.12205140314625
7629,1.12197786217268
7630,1.12190433565717
7631,1.121830823595
7632,1.12175732598142
7633,1.12168384281171
7634,1.12161037408114
7635,1.12153691978498
7636,1.12146347991849
7637,1.12139005447697
7638,1.12131664345568
7639,1.12124324684991
7640,1.12116986465494
7641,1.12109649686606
7642,1.12102314347854
7643,1.12094980448769
7644,1.12087647988879
7645,1.12080316967714
7646,1.12072987384802
7647,1.12065659239675
7648,1.12058332531862
7649,1.12051007260892
7650,1.12043683426298
7651,1.12036361027608
7652,1.12029040064355
7653,1.12021720536069
7654,1.12014402442281
7655,1.12007085782523
7656,1.11999770556327
7657,1.11992456763225
7658,1.11985144402748
7659,1.11977833474429
7660,1.11970523977801
7661,1.11963215912396
7662,1.11955909277748
7663,1.1194860407339
7664,1.11941300298854
7665,1.11933997953675
7666,1.11926697037387
7667,1.11919397549524
7668,1.11912099489619
7669,1.11904802857208
7670,1.11897507651824
7671,1.11890213873004
7672,1.11882921520282
7673,1.11875630593193
7674,1.11868341091274
7675,1.11861053014059
7676,1.11853766361085
7677,1.11846481131887
7678,1.11839197326004
7679,1.1183191494297
7680,1.11824633982322
7681,1.11817354443599
7682,1.11810076326336
7683,1.11802799630072
7684,1.11795524354344
7685,1.11788250498691
7686,1.11780978062649
7687,1.11773707045757
7688,1.11766437447555
7689,1.1175916926758
7690,1.11751902505371
7691,1.11744637160468
7692,1.1173737323241
7693,1.11730110720737
7694,1.11722849624988
7695,1.11715589944703
7696,1.11708331679423
7697,1.11701074828687
7698,1.11693819392037
7699,1.11686565369013
7700,1.11679312759157
7701,1.11672061562009
7702,1.1166481177711
7703,1.11657563404004
7704,1.1165031644223
7705,1.11643070891333
7706,1.11635826750853
7707,1.11628584020333
7708,1.11621342699316
7709,1.11614102787344
7710,1.11606864283962
7711,1.11599627188712
7712,1.11592391501137
7713,1.11585157220782
7714,1.1157792434719
7715,1.11570692879906
7716,1.11563462818473
7717,1.11556234162437
7718,1.11549006911342
7719,1.11541781064733
7720,1.11534556622155
7721,1.11527333583153
7722,1.11520111947274
7723,1.11512891714063
7724,1.11505672883066
7725,1.11498455453829
7726,1.11491239425898
7727,1.1148402479882
7728,1.11476811572143
7729,1.11469599745412
7730,1.11462389318176
7731,1.11455180289981
7732,1.11447972660375
7733,1.11440766428907
7734,1.11433561595123
7735,1.11426358158573
7736,1.11419156118805
7737,1.11411955475367
7738,1.11404756227809
7739,1.11397558375678
7740,1.11390361918526
7741,1.11383166855901
7742,1.11375973187352
7743,1.1136878091243
7744,1.11361590030685
7745,1.11354400541667
7746,1.11347212444926
7747,1.11340025740014
7748,1.1133284042648
7749,1.11325656503877
7750,1.11318473971755
7751,1.11311292829667
7752,1.11304113077163
7753,1.11296934713795
7754,1.11289757739117
7755,1.11282582152679
7756,1.11275407954035
7757,1.11268235142737
7758,1.11261063718338
7759,1.11253893680392
7760,1.11246725028451
7761,1.11239557762069
7762,1.11232391880801
7763,1.11225227384198
7764,1.11218064271817
7765,1.11210902543211
7766,1.11203742197935
7767,1.11196583235543
7768,1.11189425655591
7769,1.11182269457633
7770,1.11175114641225
7771,1.11167961205922
7772,1.11160809151281
7773,1.11153658476856
7774,1.11146509182205
7775,1.11139361266883
7776,1.11132214730447
7777,1.11125069572454
7778,1.1111792579246
7779,1.11110783390024
7780,1.11103642364701
7781,1.11096502716051
7782,1.11089364443629
7783,1.11082227546995
7784,1.11075092025706
7785,1.11067957879321
7786,1.11060825107399
7787,1.11053693709497
7788,1.11046563685175
7789,1.11039435033993
7790,1.11032307755508
7791,1.11025181849282
7792,1.11018057314872
7793,1.11010934151841
7794,1.11003812359747
7795,1.10996691938151
7796,1.10989572886613
7797,1.10982455204694
7798,1.10975338891955
7799,1.10968223947957
7800,1.10961110372262
7801,1.1095399816443
7802,1.10946887324024
7803,1.10939777850605
7804,1.10932669743736
7805,1.10925563002978
7806,1.10918457627894
7807,1.10911353618048
7808,1.10904250973001
7809,1.10897149692316
7810,1.10890049775558
7811,1.10882951222289
7812,1.10875854032073
7813,1.10868758204475
7814,1.10861663739057
7815,1.10854570635384
7816,1.10847478893021
7817,1.10840388511532
7818,1.10833299490482
7819,1.10826211829436
7820,1.1081912552796
7821,1.10812040585618
7822,1.10804957001976
7823,1.10797874776601
7824,1.10790793909057
7825,1.10783714398911
7826,1.1077663624573
7827,1.10769559449081
7828,1.10762484008529
7829,1.10755409923641
7830,1.10748337193986
7831,1.1074126581913
7832,1.10734195798641
7833,1.10727127132086
7834,1.10720059819034
7835,1.10712993859053
7836,1.1070592925171
7837,1.10698865996574
7838,1.10691804093215
7839,1.10684743541201
7840,1.106776843401
7841,1.10670626489483
7842,1.10663569988919
7843,1.10656514837977
7844,1.10649461036227
7845,1.10642408583239
7846,1.10635357478584
7847,1.10628307721832
7848,1.10621259312553
7849,1.10614212250319
7850,1.106071665347
7851,1.10600122165267
7852,1.10593079141592
7853,1.10586037463247
7854,1.10578997129803
7855,1.10571958140831
7856,1.10564920495906
7857,1.10557884194597
7858,1.10550849236479
7859,1.10543815621124
7860,1.10536783348104
7861,1.10529752416993
7862,1.10522722827364
7863,1.10515694578791
7864,1.10508667670847
7865,1.10501642103106
7866,1.10494617875142
7867,1.10487594986529
7868,1.10480573436842
7869,1.10473553225656
7870,1.10466534352544
7871,1.10459516817083
7872,1.10452500618847
7873,1.10445485757412
7874,1.10438472232353
7875,1.10431460043246
7876,1.10424449189666
7877,1.10417439671191
7878,1.10410431487396
7879,1.10403424637858
7880,1.10396419122153
7881,1.10389414939858
7882,1.10382412090552
7883,1.10375410573809
7884,1.10368410389209
7885,1.10361411536328
7886,1.10354414014745
7887,1.10347417824038
7888,1.10340422963784
7889,1.10333429433562
7890,1.10326437232951
7891,1.10319446361529
7892,1.10312456818875
7893,1.10305468604569
7894,1.1029848171819
7895,1.10291496159317
7896,1.10284511927529
7897,1.10277529022408
7898,1.10270547443532
7899,1.10263567190482
7900,1.10256588262839
7901,1.10249610660182
7902,1.10242634382094
7903,1.10235659428154
7904,1.10228685797945
7905,1.10221713491047
7906,1.10214742507041
7907,1.1020777284551
7908,1.10200804506036
7909,1.101938374882
7910,1.10186871791586
7911,1.10179907415774
7912,1.10172944360349
7913,1.10165982624892
7914,1.10159022208987
7915,1.10152063112217
7916,1.10145105334166
7917,1.10138148874416
7918,1.10131193732552
7919,1.10124239908158
7920,1.10117287400818
7921,1.10110336210115
7922,1.10103386335636
7923,1.10096437776963
7924,1.10089490533683
7925,1.10082544605379
7926,1.10075599991638
7927,1.10068656692045
7928,1.10061714706185
7929,1.10054774033644
7930,1.10047834674009
7931,1.10040896626864
7932,1.10033959891797
7933,1.10027024468394
7934,1.10020090356242
7935,1.10013157554927
7936,1.10006226064037
7937,1.09999295883158
7938,1.09992367011879
7939,1.09985439449787
7940,1.09978513196469
7941,1.09971588251514
7942,1.09964664614509
7943,1.09957742285044
7944,1.09950821262706
7945,1.09943901547084
7946,1.09936983137768
7947,1.09930066034345
7948,1.09923150236406
7949,1.09916235743539
7950,1.09909322555335
7951,1.09902410671383
7952,1.09895500091273
7953,1.09888590814595
7954,1.0988168284094
7955,1.09874776169897
7956,1.09867870801059
7957,1.09860966734014
7958,1.09854063968356
7959,1.09847162503673
7960,1.0984026233956
7961,1.09833363475605
7962,1.09826465911402
7963,1.09819569646543
7964,1.09812674680619
7965,1.09805781013223
7966,1.09798888643947
7967,1.09791997572383
7968,1.09785107798126
7969,1.09778219320767
7970,1.097713321399
7971,1.09764446255118
7972,1.09757561666015
7973,1.09750678372185
7974,1.09743796373221
7975,1.09736915668717
7976,1.09730036258268
7977,1.09723158141468
7978,1.09716281317912
7979,1.09709405787195
7980,1.09702531548911
7981,1.09695658602655
7982,1.09688786948024
7983,1.09681916584612
7984,1.09675047512015
7985,1.09668179729829
7986,1.0966131323765
7987,1.09654448035074
7988,1.09647584121697
7989,1.09640721497117
7990,1.0963386016093
7991,1.09627000112733
7992,1.09620141352122
7993,1.09613283878695
7994,1.0960642769205
7995,1.09599572791785
7996,1.09592719177496
7997,1.09585866848782
7998,1.09579015805241
7999,1.09572166046472
8000,1.09565317572073
8001,1.09558470381642
8002,1.09551624474778
8003,1.09544779851081
8004,1.0953793651015
8005,1.09531094451584
8006,1.09524253674982
8007,1.09517414179945
8008,1.09510575966071
8009,1.09503739032963
8010,1.09496903380218
8011,1.09490069007439
8012,1.09483235914225
8013,1.09476404100177
8014,1.09469573564897
8015,1.09462744307985
8016,1.09455916329042
8017,1.09449089627671
8018,1.09442264203472
8019,1.09435440056049
8020,1.09428617185001
8021,1.09421795589933
8022,1.09414975270445
8023,1.09408156226142
8024,1.09401338456624
8025,1.09394521961496
8026,1.0938770674036
8027,1.09380892792819
8028,1.09374080118477
8029,1.09367268716937
8030,1.09360458587803
8031,1.09353649730679
8032,1.0934684214517
8033,1.09340035830878
8034,1.09333230787409
8035,1.09326427014368
8036,1.09319624511358
8037,1.09312823277985
8038,1.09306023313854
8039,1.09299224618571
8040,1.0929242719174
8041,1.09285631032968
8042,1.0927883614186
8043,1.09272042518022
8044,1.0926525016106
8045,1.0925845907058
8046,1.0925166924619
8047,1.09244880687496
8048,1.09238093394103
8049,1.09231307365621
8050,1.09224522601655
8051,1.09217739101813
8052,1.09210956865702
8053,1.09204175892931
8054,1.09197396183106
8055,1.09190617735837
8056,1.0918384055073
8057,1.09177064627395
8058,1.09170289965441
8059,1.09163516564475
8060,1.09156744424106
8061,1.09149973543944
8062,1.09143203923598
8063,1.09136435562677
8064,1.09129668460791
8065,1.0912290261755
8066,1.09116138032562
8067,1.0910937470544
8068,1.09102612635791
8069,1.09095851823228
8070,1.0908909226736
8071,1.09082333967799
8072,1.09075576924154
8073,1.09068821136038
8074,1.09062066603062
8075,1.09055313324836
8076,1.09048561300972
8077,1.09041810531083
8078,1.0903506101478
8079,1.09028312751675
8080,1.0902156574138
8081,1.09014819983508
8082,1.09008075477672
8083,1.09001332223484
8084,1.08994590220556
8085,1.08987849468503
8086,1.08981109966937
8087,1.08974371715472
8088,1.08967634713721
8089,1.08960898961299
8090,1.08954164457818
8091,1.08947431202893
8092,1.08940699196139
8093,1.0893396843717
8094,1.089272389256
8095,1.08920510661044
8096,1.08913783643117
8097,1.08907057871434
8098,1.0890033334561
8099,1.08893610065261
8100,1.08886888030003
8101,1.08880167239451
8102,1.0887344769322
8103,1.08866729390928
8104,1.0886001233219
8105,1.08853296516623
8106,1.08846581943843
8107,1.08839868613467
8108,1.08833156525113
8109,1.08826445678396
8110,1.08819736072934
8111,1.08813027708346
8112,1.08806320584247
8113,1.08799614700257
8114,1.08792910055992
8115,1.08786206651072
8116,1.08779504485113
8117,1.08772803557735
8118,1.08766103868557
8119,1.08759405417196
8120,1.08752708203272
8121,1.08746012226403
8122,1.0873931748621
8123,1.08732623982311
8124,1.08725931714326
8125,1.08719240681875
8126,1.08712550884577
8127,1.08705862322053
8128,1.08699174993922
8129,1.08692488899806
8130,1.08685804039324
8131,1.08679120412098
8132,1.08672438017748
8133,1.08665756855895
8134,1.0865907692616
8135,1.08652398228165
8136,1.08645720761531
8137,1.08639044525881
8138,1.08632369520834
8139,1.08625695746015
8140,1.08619023201044
8141,1.08612351885545
8142,1.08605681799139
8143,1.0859901294145
8144,1.08592345312099
8145,1.08585678910711
8146,1.08579013736908
8147,1.08572349790314
8148,1.08565687070551
8149,1.08559025577244
8150,1.08552365310016
8151,1.08545706268491
8152,1.08539048452294
8153,1.08532391861049
8154,1.08525736494379
8155,1.0851908235191
8156,1.08512429433267
8157,1.08505777738073
8158,1.08499127265956
8159,1.08492478016538
8160,1.08485829989447
8161,1.08479183184307
8162,1.08472537600744
8163,1.08465893238384
8164,1.08459250096854
8165,1.08452608175779
8166,1.08445967474785
8167,1.084393279935
8168,1.08432689731549
8169,1.0842605268856
8170,1.0841941686416
8171,1.08412782257975
8172,1.08406148869633
8173,1.08399516698762
8174,1.0839288574499
8175,1.08386256007943
8176,1.0837962748725
8177,1.08373000182539
8178,1.08366374093439
8179,1.08359749219577
8180,1.08353125560582
8181,1.08346503116084
8182,1.0833988188571
8183,1.08333261869091
8184,1.08326643065855
8185,1.08320025475631
8186,1.08313409098049
8187,1.08306793932739
8188,1.08300179979331
8189,1.08293567237455
8190,1.08286955706741
8191,1.08280345386818
8192,1.08273736277319
8193,1.08267128377872
8194,1.0826052168811
8195,1.08253916207663
8196,1.08247311936162
8197,1.08240708873238
8198,1.08234107018524
8199,1.08227506371649
8200,1.08220906932248
8201,1.0821430869995
8202,1.08207711674388
8203,1.08201115855195
8204,1.08194521242002
8205,1.08187927834443
8206,1.0818133563215
8207,1.08174744634756
8208,1.08168154841893
8209,1.08161566253195
8210,1.08154978868296
8211,1.08148392686829
8212,1.08141807708427
8213,1.08135223932724
8214,1.08128641359354
8215,1.08122059987951
8216,1.0811547981815
8217,1.08108900849585
8218,1.0810232308189
8219,1.080957465147
8220,1.0808917114765
8221,1.08082596980375
8222,1.08076024012511
8223,1.08069452243692
8224,1.08062881673554
8225,1.08056312301733
8226,1.08049744127864
8227,1.08043177151584
8228,1.08036611372528
8229,1.08030046790333
8230,1.08023483404636
8231,1.08016921215072
8232,1.08010360221279
8233,1.08003800422893
8234,1.07997241819552
8235,1.07990684410892
8236,1.07984128196551
8237,1.07977573176167
8238,1.07971019349378
8239,1.0796446671582
8240,1.07957915275132
8241,1.07951365026952
8242,1.07944815970919
8243,1.0793826810667
8244,1.07931721433845
8245,1.07925175952082
8246,1.0791863166102
8247,1.07912088560298
8248,1.07905546649555
8249,1.0789900592843
8250,1.07892466396564
8251,1.07885928053596
8252,1.07879390899164
8253,1.07872854932911
8254,1.07866320154475
8255,1.07859786563497
8256,1.07853254159617
8257,1.07846722942476
8258,1.07840192911714
8259,1.07833664066973
8260,1.07827136407894
8261,1.07820609934117
8262,1.07814084645284
8263,1.07807560541036
8264,1.07801037621016
8265,1.07794515884864
8266,1.07787995332223
8267,1.07781475962735
8268,1.07774957776042
8269,1.07768440771786
8270,1.07761924949611
8271,1.07755410309158
8272,1.07748896850071
8273,1.07742384571993
8274,1.07735873474566
8275,1.07729363557434
8276,1.07722854820241
8277,1.07716347262629
8278,1.07709840884244
8279,1.07703335684728
8280,1.07696831663726
8281,1.07690328820882
8282,1.0768382715584
8283,1.07677326668245
8284,1.07670827357742
8285,1.07664329223975
8286,1.07657832266589
8287,1.07651336485229
8288,1.07644841879541
8289,1.0763834844917
8290,1.07631856193761
8291,1.07625365112961
8292,1.07618875206414
8293,1.07612386473768
8294,1.07605898914668
8295,1.07599412528761
8296,1.07592927315692
8297,1.07586443275109
8298,1.07579960406659
8299,1.07573478709987
8300,1.07566998184742
8301,1.0756051883057
8302,1.07554040647119
8303,1.07547563634037
8304,1.0754108779097
8305,1.07534613117567
8306,1.07528139613475
8307,1.07521667278344
8308,1.0751519611182
8309,1.07508726113552
8310,1.0750225728319
8311,1.07495789620381
8312,1.07489323124774
8313,1.07482857796019
8314,1.07476393633764
8315,1.07469930637659
8316,1.07463468807353
8317,1.07457008142495
8318,1.07450548642736
8319,1.07444090307726
8320,1.07437633137113
8321,1.07431177130549
8322,1.07424722287684
8323,1.07418268608168
8324,1.07411816091652
8325,1.07405364737786
8326,1.07398914546222
8327,1.0739246551661
8328,1.07386017648601
8329,1.07379570941848
8330,1.07373125396001
8331,1.07366681010712
8332,1.07360237785633
8333,1.07353795720415
8334,1.07347354814711
8335,1.07340915068173
8336,1.07334476480454
8337,1.07328039051205
8338,1.0732160278008
8339,1.07315167666731
8340,1.07308733710812
8341,1.07302300911974
8342,1.07295869269872
8343,1.07289438784159
8344,1.07283009454488
8345,1.07276581280514
8346,1.07270154261889
8347,1.07263728398268
8348,1.07257303689305
8349,1.07250880134654
8350,1.07244457733969
8351,1.07238036486906
8352,1.07231616393118
8353,1.07225197452261
8354,1.07218779663989
8355,1.07212363027958
8356,1.07205947543823
8357,1.07199533211239
8358,1.07193120029862
8359,1.07186707999348
8360,1.07180297119352
8361,1.0717388738953
8362,1.07167478809538
8363,1.07161071379034
8364,1.07154665097672
8365,1.0714825996511
8366,1.07141855981005
8367,1.07135453145013
8368,1.07129051456791
8369,1.07122650915996
8370,1.07116251522286
8371,1.07109853275317
8372,1.07103456174749
8373,1.07097060220237
8374,1.07090665411441
8375,1.07084271748018
8376,1.07077879229626
8377,1.07071487855923
8378,1.07065097626569
8379,1.07058708541221
8380,1.07052320599538
8381,1.07045933801179
8382,1.07039548145803
8383,1.07033163633069
8384,1.07026780262636
8385,1.07020398034164
8386,1.07014016947313
8387,1.07007637001741
8388,1.0700125819711
8389,1.06994880533078
8390,1.06988504009306
8391,1.06982128625455
8392,1.06975754381184
8393,1.06969381276154
8394,1.06963009310026
8395,1.06956638482461
8396,1.0695026879312
8397,1.06943900241663
8398,1.06937532827752
8399,1.06931166551049
8400,1.06924801411215
8401,1.06918437407911
8402,1.069120745408
8403,1.06905712809543
8404,1.06899352213803
8405,1.06892992753242
8406,1.06886634427521
8407,1.06880277236305
8408,1.06873921179254
8409,1.06867566256033
8410,1.06861212466304
8411,1.0685485980973
8412,1.06848508285974
8413,1.068421578947
8414,1.06835808635571
8415,1.06829460508251
8416,1.06823113512404
8417,1.06816767647693
8418,1.06810422913783
8419,1.06804079310338
8420,1.06797736837022
8421,1.067913954935
8422,1.06785055279436
8423,1.06778716194495
8424,1.06772378238342
8425,1.06766041410642
8426,1.0675970571106
8427,1.06753371139261
8428,1.06747037694912
8429,1.06740705377677
8430,1.06734374187222
8431,1.06728044123214
8432,1.06721715185317
8433,1.06715387373199
8434,1.06709060686525
8435,1.06702735124963
8436,1.06696410688178
8437,1.06690087375837
8438,1.06683765187607
8439,1.06677444123156
8440,1.06671124182149
8441,1.06664805364256
8442,1.06658487669141
8443,1.06652171096475
8444,1.06645855645923
8445,1.06639541317155
8446,1.06633228109837
8447,1.06626916023638
8448,1.06620605058226
8449,1.06614295213269
8450,1.06607986488437
8451,1.06601678883397
8452,1.06595372397818
8453,1.0658906703137
8454,1.06582762783721
8455,1.06576459654541
8456,1.06570157643498
8457,1.06563856750263
8458,1.06557556974504
8459,1.06551258315892
8460,1.06544960774097
8461,1.06538664348788
8462,1.06532369039635
8463,1.0652607484631
8464,1.06519781768481
8465,1.06513489805821
8466,1.06507198957999
8467,1.06500909224686
8468,1.06494620605553
8469,1.06488333100272
8470,1.06482046708514
8471,1.06475761429949
8472,1.0646947726425
8473,1.06463194211088
8474,1.06456912270135
8475,1.06450631441063
8476,1.06444351723543
8477,1.06438073117248
8478,1.06431795621851
8479,1.06425519237023
8480,1.06419243962438
8481,1.06412969797768
8482,1.06406696742685
8483,1.06400424796864
8484,1.06394153959976
8485,1.06387884231696
8486,1.06381615611696
8487,1.06375348099651
8488,1.06369081695233
8489,1.06362816398117
8490,1.06356552207977
8491,1.06350289124486
8492,1.06344027147319
8493,1.0633776627615
8494,1.06331506510654
8495,1.06325247850505
8496,1.06318990295377
8497,1.06312733844947
8498,1.06306478498889
8499,1.06300224256877
8500,1.06293971118588
8501,1.06287719083696
8502,1.06281468151878
8503,1.06275218322808
8504,1.06268969596163
8505,1.06262721971619
8506,1.06256475448851
8507,1.06250230027536
8508,1.0624398570735
8509,1.0623774248797
8510,1.06231500369073
8511,1.06225259350334
8512,1.06219019431431
8513,1.06212780612041
8514,1.06206542891841
8515,1.06200306270509
8516,1.06194070747721
8517,1.06187836323155
8518,1.06181602996489
8519,1.06175370767401
8520,1.06169139635569
8521,1.0616290960067
8522,1.06156680662383
8523,1.06150452820387
8524,1.06144226074359
8525,1.06138000423978
8526,1.06131775868923
8527,1.06125552408873
8528,1.06119330043507
8529,1.06113108772504
8530,1.06106888595544
8531,1.06100669512304
8532,1.06094451522466
8533,1.06088234625709
8534,1.06082018821712
8535,1.06075804110155
8536,1.06069590490719
8537,1.06063377963084
8538,1.0605716652693
8539,1.06050956181937
8540,1.06044746927786
8541,1.06038538764157
8542,1.06032331690732
8543,1.06026125707192
8544,1.06019920813217
8545,1.06013717008489
8546,1.06007514292688
8547,1.06001312665498
8548,1.05995112126598
8549,1.05988912675672
8550,1.059827143124
8551,1.05976517036465
8552,1.05970320847549
8553,1.05964125745334
8554,1.05957931729502
8555,1.05951738799737
8556,1.0594554695572
8557,1.05939356197135
8558,1.05933166523665
8559,1.05926977934991
8560,1.05920790430799
8561,1.0591460401077
8562,1.05908418674589
8563,1.05902234421938
8564,1.05896051252502
8565,1.05889869165965
8566,1.0588368816201
8567,1.05877508240321
8568,1.05871329400583
8569,1.0586515164248
8570,1.05858974965697
8571,1.05852799369917
8572,1.05846624854826
8573,1.05840451420109
8574,1.0583427906545
8575,1.05828107790535
8576,1.05821937595049
8577,1.05815768478677
8578,1.05809600441105
8579,1.05803433482018
8580,1.05797267601103
8581,1.05791102798044
8582,1.05784939072528
8583,1.05778776424242
8584,1.05772614852871
8585,1.05766454358101
8586,1.0576029493962
8587,1.05754136597114
8588,1.0574797933027
8589,1.05741823138774
8590,1.05735668022314
8591,1.05729513980576
8592,1.05723361013249
8593,1.05717209120019
8594,1.05711058300574
8595,1.05704908554602
8596,1.0569875988179
8597,1.05692612281827
8598,1.056864657544
8599,1.05680320299197
8600,1.05674175915908
8601,1.05668032604219
8602,1.05661890363821
8603,1.05655749194401
8604,1.05649609095649
8605,1.05643470067252
8606,1.05637332108901
8607,1.05631195220285
8608,1.05625059401093
8609,1.05618924651013
8610,1.05612790969737
8611,1.05606658356953
8612,1.05600526812351
8613,1.05594396335622
8614,1.05588266926455
8615,1.0558213858454
8616,1.05576011309569
8617,1.0556988510123
8618,1.05563759959216
8619,1.05557635883216
8620,1.05551512872922
8621,1.05545390928023
8622,1.05539270048213
8623,1.05533150233181
8624,1.05527031482618
8625,1.05520913796218
8626,1.0551479717367
8627,1.05508681614666
8628,1.055025671189
8629,1.05496453686061
8630,1.05490341315843
8631,1.05484230007938
8632,1.05478119762038
8633,1.05472010577836
8634,1.05465902455023
8635,1.05459795393293
8636,1.05453689392339
8637,1.05447584451853
8638,1.05441480571529
8639,1.0543537775106
8640,1.05429275990138
8641,1.05423175288459
8642,1.05417075645714
8643,1.05410977061598
8644,1.05404879535805
8645,1.05398783068028
8646,1.05392687657962
8647,1.05386593305301
8648,1.05380500009739
8649,1.05374407770971
8650,1.0536831658869
8651,1.05362226462593
8652,1.05356137392373
8653,1.05350049377725
8654,1.05343962418346
8655,1.05337876513929
8656,1.0533179166417
8657,1.05325707868764
8658,1.05319625127408
8659,1.05313543439796
8660,1.05307462805625
8661,1.0530138322459
8662,1.05295304696388
8663,1.05289227220714
8664,1.05283150797266
8665,1.05277075425738
8666,1.05271001105828
8667,1.05264927837233
8668,1.0525885561965
8669,1.05252784452774
8670,1.05246714336303
8671,1.05240645269935
8672,1.05234577253367
8673,1.05228510286295
8674,1.05222444368418
8675,1.05216379499433
8676,1.05210315679038
8677,1.0520425290693
8678,1.05198191182808
8679,1.05192130506371
8680,1.05186070877315
8681,1.0518001229534
8682,1.05173954760143
8683,1.05167898271424
8684,1.05161842828882
8685,1.05155788432214
8686,1.05149735081121
8687,1.051436827753
8688,1.05137631514453
8689,1.05131581298276
8690,1.05125532126471
8691,1.05119483998737
8692,1.05113436914773
8693,1.0510739087428
8694,1.05101345876956
8695,1.05095301922503
8696,1.0508925901062
8697,1.05083217141008
8698,1.05077176313367
8699,1.05071136527398
8700,1.05065097782801
8701,1.05059060079277
8702,1.05053023416527
8703,1.05046987794253
8704,1.05040953212154
8705,1.05034919669933
8706,1.05028887167291
8707,1.05022855703929
8708,1.05016825279549
8709,1.05010795893852
8710,1.05004767546542
8711,1.04998740237318
8712,1.04992713965885
8713,1.04986688731943
8714,1.04980664535195
8715,1.04974641375344
8716,1.04968619252093
8717,1.04962598165143
8718,1.04956578114198
8719,1.04950559098961
8720,1.04944541119134
8721,1.04938524174421
8722,1.04932508264526
8723,1.04926493389151
8724,1.04920479548001
8725,1.04914466740778
8726,1.04908454967187
8727,1.04902444226931
8728,1.04896434519715
8729,1.04890425845242
8730,1.04884418203217
8731,1.04878411593345
8732,1.04872406015329
8733,1.04866401468874
8734,1.04860397953686
8735,1.04854395469468
8736,1.04848394015927
8737,1.04842393592766
8738,1.04836394199691
8739,1.04830395836407
8740,1.04824398502621
8741,1.04818402198037
8742,1.04812406922361
8743,1.04806412675298
8744,1.04800419456556
8745,1.04794427265839
8746,1.04788436102854
8747,1.04782445967307
8748,1.04776456858905
8749,1.04770468777353
8750,1.0476448172236
8751,1.0475849569363
8752,1.04752510690872
8753,1.04746526713792
8754,1.04740543762097
8755,1.04734561835494
8756,1.04728580933692
8757,1.04722601056396
8758,1.04716622203315
8759,1.04710644374156
8760,1.04704667568627
8761,1.04698691786437
8762,1.04692717027292
8763,1.04686743290901
8764,1.04680770576973
8765,1.04674798885216
8766,1.04668828215338
8767,1.04662858567047
8768,1.04656889940053
8769,1.04650922334065
8770,1.0464495574879
8771,1.04638990183939
8772,1.04633025639221
8773,1.04627062114344
8774,1.04621099609018
8775,1.04615138122954
8776,1.04609177655859
8777,1.04603218207445
8778,1.04597259777421
8779,1.04591302365496
8780,1.04585345971382
8781,1.04579390594788
8782,1.04573436235424
8783,1.04567482893002
8784,1.04561530567231
8785,1.04555579257823
8786,1.04549628964488
8787,1.04543679686936
8788,1.0453773142488
8789,1.0453178417803
8790,1.04525837946097
8791,1.04519892728793
8792,1.04513948525829
8793,1.04508005336917
8794,1.04502063161769
8795,1.04496122000096
8796,1.0449018185161
8797,1.04484242716024
8798,1.04478304593049
8799,1.04472367482399
8800,1.04466431383784
8801,1.04460496296918
8802,1.04454562221514
8803,1.04448629157284
8804,1.0444269710394
8805,1.04436766061197
8806,1.04430836028767
8807,1.04424907006363
8808,1.04418978993698
8809,1.04413051990487
8810,1.04407125996442
8811,1.04401201011277
8812,1.04395277034706
8813,1.04389354066443
8814,1.04383432106202
8815,1.04377511153697
8816,1.04371591208642
8817,1.04365672270752
8818,1.0435975433974
8819,1.04353837415322
8820,1.04347921497212
8821,1.04342006585125
8822,1.04336092678776
8823,1.0433017977788
8824,1.04324267882152
8825,1.04318356991307
8826,1.04312447105061
8827,1.04306538223129
8828,1.04300630345226
8829,1.04294723471069
8830,1.04288817600373
8831,1.04282912732854
8832,1.04277008868229
8833,1.04271106006212
8834,1.04265204146521
8835,1.04259303288872
8836,1.04253403432982
8837,1.04247504578566
8838,1.04241606725342
8839,1.04235709873026
8840,1.04229814021336
8841,1.04223919169988
8842,1.042180253187
8843,1.04212132467189
8844,1.04206240615172
8845,1.04200349762367
8846,1.04194459908491
8847,1.04188571053262
8848,1.04182683196398
8849,1.04176796337617
8850,1.04170910476637
8851,1.04165025613175
8852,1.04159141746951
8853,1.04153258877683
8854,1.04147377005089
8855,1.04141496128887
8856,1.04135616248798
8857,1.04129737364538
8858,1.04123859475828
8859,1.04117982582386
8860,1.04112106683931
8861,1.04106231780183
8862,1.04100357870862
8863,1.04094484955686
8864,1.04088613034375
8865,1.04082742106649
8866,1.04076872172228
8867,1.04071003230831
8868,1.04065135282179
8869,1.04059268325992
8870,1.04053402361991
8871,1.04047537389894
8872,1.04041673409424
8873,1.04035810420301
8874,1.04029948422245
8875,1.04024087414976
8876,1.04018227398217
8877,1.04012368371689
8878,1.04006510335111
8879,1.04000653288206
8880,1.03994797230695
8881,1.03988942162299
8882,1.0398308808274
8883,1.0397723499174
8884,1.0397138288902
8885,1.03965531774302
